Row Labels,Count of tree_top,Average of 0.71,Average of 12
100,65,4.689846154,3.363076923
32,9,2.041111111,2.022222222
40,9,2.041111111,2.155555556
52,16,3.294375,2.2375
60,16,5.8175,4.225
72,15,8.154,5.173333333
110,72,5.197083333,4.261111111
32,9,1.396666667,1.266666667
40,9,2.406666667,2.244444444
52,18,8.943888889,8.444444444
60,18,6.794444444,3.344444444
72,18,3.148333333,3.5
120,72,10.56708333,11.17777778
32,9,5.206666667,5
40,9,6.422222222,6.977777778
52,18,19.52333333,24.87777778
60,18,6.298888889,6.3
72,18,10.63166667,7.544444444
140,71,5.427464789,5.692957746
32,8,2.805,2.8
40,9,2.812222222,3.155555556
52,18,5.32,4.944444444
60,18,7.322777778,7.844444444
72,18,6.112777778,6.844444444
Grand Total,280,6.518607143,6.194285714
