mds,,,,
Row Labels,Average of  mean,Average of  50_perc,Average of  80_perc,Count of  death_mode
118,12.6794,0.82,10.54,50
120,10.2436,0.78,6.268,50
122,6.625614035,0.552631579,5.164912281,57
Grand Total,9.705796178,0.710191083,7.228025478,157
,,,,
mss,,,,
Row Labels,Average of  mean,Average of  50_perc,Average of  80_perc,Count of  death_mode
50,7.987741935,0.741935484,4.838709677,31
51,8.386129032,0.596774194,6.483870968,31
52,7.716875,0.765625,6.01875,32
53,13.5071875,0.765625,10.5875,32
54,10.87258065,0.677419355,8.141935484,31
Grand Total,9.705796178,0.710191083,7.228025478,157
,,,,
mys,,,,
Row Labels,Average of  mean,Average of  50_perc,Average of  80_perc,Count of  death_mode
33,8.133666667,0.733333333,7.966666667,30
34,11.908,0.6,6.44,30
35,6.194,0.766666667,4.746666667,30
36,11.67121212,0.772727273,9.678787879,33
37,10.34088235,0.676470588,7.082352941,34
Grand Total,9.705796178,0.710191083,7.228025478,157
,,,,
,,,,
,,,,
 mys,36,,,
 mds,118,,,
 mss,53,,,
,,,,
Average of  mean,Average of  50_perc,Average of  80_perc,Count of  death_mode,
82.11,1,77.8,2,
